"","V1","V2","V3","V4","V5","V6"
"561",1600,5.4,0.1524,55.5,0.00433288,130.567
"321",1000,4,0.2286,55.5,0.0042862,132.134
"1177",3150,17.4,0.0254,55.5,0.0165706,124.101
"1098",200,9.5,0.0254,31.7,0.00461377,119.146
"1252",8000,0,0.1016,71.3,0.00121072,125.465
"1170",630,17.4,0.0254,55.5,0.0165706,122.411
"634",500,9.9,0.1524,71.3,0.0193001,131.279
"49",200,0,0.3048,31.7,0.00331266,117.195
"1152",500,17.4,0.0254,71.3,0.016104,119.806
"1327",3150,3.3,0.1016,39.6,0.00245138,128.401
"24",4000,0,0.3048,55.5,0.00283081,121.106
"356",2500,4,0.2286,31.7,0.00509068,120.209
"165",1600,4,0.3048,71.3,0.00497773,126.645
"622",2000,7.2,0.1524,39.6,0.00909175,120.228
"410",400,7.3,0.2286,55.5,0.0111706,135.924
"899",3150,15.4,0.0508,55.5,0.0271925,123.46
"1321",800,3.3,0.1016,39.6,0.00245138,129.991
"601",800,7.2,0.1524,71.3,0.00752039,136.023
"1307",630,3.3,0.1016,55.5,0.002211,126.599
"932",4000,15.4,0.0508,31.7,0.0289853,115.635
"997",1600,0,0.0254,31.7,0.000439472,129.267
"621",1600,7.2,0.1524,39.6,0.00909175,120.058
"1236",2000,22.2,0.0254,39.6,0.0229028,121.256
"860",500,11.2,0.0508,39.6,0.0150478,131.96
"259",400,2,0.2286,55.5,0.00313525,122.292
"1338",2000,3.3,0.1016,31.7,0.00251435,131.642
"481",8000,0,0.1524,55.5,0.00172668,121.903
"1322",1000,3.3,0.1016,39.6,0.00245138,131.971
"1493",630,15.6,0.1016,39.6,0.0528487,118.084
"1182",250,17.4,0.0254,39.6,0.0172206,114.714
"299",6300,2,0.2286,31.7,0.00372371,115.137
"406",6300,7.3,0.2286,71.3,0.0104404,115.818
"314",12500,4,0.2286,71.3,0.00400603,114.258
"1316",5000,3.3,0.1016,55.5,0.002211,124.839
"836",1250,8.4,0.0508,31.7,0.00580776,130.156
"982",16000,0,0.0254,55.5,0.00041229,125.683
"146",630,3,0.3048,31.7,0.00529514,128.698
"1372",630,6.7,0.1016,31.7,0.00592927,132.116
"197",8000,0,0.2286,71.3,0.00214345,118.024
"226",3150,0,0.2286,39.6,0.00253511,124.625
"504",1600,0,0.1524,31.7,0.00209405,130.817
"1379",250,8.9,0.1016,71.3,0.0103088,134.533
"984",1600,0,0.0254,39.6,0.000428464,124.156
"727",1000,0,0.0508,71.3,0.000740478,129.45
"945",2000,19.7,0.0508,71.3,0.0341183,120.055
"1269",630,0,0.1016,39.6,0.00146332,125.401
"922",400,15.4,0.0508,31.7,0.0289853,123.705
"626",5000,7.2,0.1524,39.6,0.00909175,113.288
"262",800,2,0.2286,55.5,0.00313525,128.492
"390",6300,5.3,0.2286,39.6,0.00614329,112.541
"130",500,3,0.3048,39.6,0.00495741,127.632
"1396",315,8.9,0.1016,39.6,0.0124596,135.38
"1027",10000,4.8,0.0254,55.5,0.000873218,126.944
"374",8000,5.3,0.2286,71.3,0.0051942,114.9
"1429",400,12.3,0.1016,55.5,0.0368233,136.414
"770",2500,0,0.0508,31.7,0.000812164,134.87
"1015",10000,4.8,0.0254,71.3,0.000848633,127.398
"698",500,12.6,0.1524,71.3,0.0483159,121.664
"650",500,9.9,0.1524,55.5,0.0208438,127.815
"40",2000,0,0.3048,39.6,0.00310138,123.689
"517",2000,2.7,0.1524,71.3,0.00243851,130.114
"33",400,0,0.3048,39.6,0.00310138,124.809
"1459",250,12.3,0.1016,31.7,0.0418756,125.857
"103",1250,3,0.3048,71.3,0.00425727,127.634
"1499",2500,15.6,0.1016,39.6,0.0528487,110.264
"109",5000,3,0.3048,71.3,0.00425727,118.134
"1002",5000,0,0.0254,31.7,0.000439472,138.607
"1353",500,6.7,0.1016,55.5,0.0052139,129.343
"76",6300,1.5,0.3048,71.3,0.00336729,118.122
"980",10000,0,0.0254,55.5,0.00041229,134.563
"733",4000,0,0.0508,71.3,0.000740478,134.43
"16",630,0,0.3048,55.5,0.00283081,127.696
"1381",400,8.9,0.1016,71.3,0.0103088,138.123
"1272",1250,0,0.1016,39.6,0.00146332,132.271
"1006",12500,0,0.0254,31.7,0.000439472,128.977
"1349",1600,6.7,0.1016,71.3,0.00478288,136.678
"988",4000,0,0.0254,39.6,0.000428464,135.346
"82",400,1.5,0.3048,39.6,0.00392107,124.001
"914",2500,15.4,0.0508,39.6,0.0282593,122.413
"325",2500,4,0.2286,55.5,0.0042862,122.384
"1384",800,8.9,0.1016,71.3,0.0103088,137.813
"951",315,19.7,0.0508,39.6,0.036484,129.864
"296",3150,2,0.2286,31.7,0.00372371,121.527
"149",1250,3,0.3048,31.7,0.00529514,124.838
"996",1250,0,0.0254,31.7,0.000439472,127.947
"100",630,3,0.3048,71.3,0.00425727,129.354
"999",2500,0,0.0254,31.7,0.000439472,132.897
"298",5000,2,0.2286,31.7,0.00372371,118.267
"402",2500,7.3,0.2286,71.3,0.0104404,122.088
"91",3150,1.5,0.3048,39.6,0.00392107,119.111
"781",3150,4.2,0.0508,71.3,0.00142788,133.728
"1205",1600,17.4,0.0254,31.7,0.0176631,126.846
"1078",3150,9.5,0.0254,55.5,0.0043284,133.252
"851",1600,11.2,0.0508,71.3,0.014072,135.191
"288",500,2,0.2286,31.7,0.00372371,126.677
"720",2000,12.6,0.1524,39.6,0.0584113,109.52
"60",2500,0,0.3048,31.7,0.00331266,120.755
"1309",1000,3.3,0.1016,55.5,0.002211,131.129
"849",1000,11.2,0.0508,71.3,0.014072,136.941
"969",10000,0,0.0254,71.3,0.000400682,130.787
"377",315,5.3,0.2286,39.6,0.00614329,129.691
"638",1250,9.9,0.1524,71.3,0.0193001,122.679
"427",500,7.3,0.2286,39.6,0.0123481,130.299
"442",400,7.3,0.2286,31.7,0.0132672,130.269
"1136",800,12.7,0.0254,39.6,0.0130253,130.217
"584",400,5.4,0.1524,31.7,0.00525474,127.781
"1406",3150,8.9,0.1016,39.6,0.0124596,119.35
"1422",3150,12.3,0.1016,71.3,0.0337792,120.798
"1165",200,17.4,0.0254,55.5,0.0165706,109.951
"1404",2000,8.9,0.1016,39.6,0.0124596,119.04
"311",6300,4,0.2286,71.3,0.00400603,118.618
"912",1600,15.4,0.0508,39.6,0.0282593,124.843
"474",1600,0,0.1524,55.5,0.00172668,130.183
"811",800,8.4,0.0508,55.5,0.00544854,128.562
"42",3150,0,0.3048,39.6,0.00310138,120.319
"760",5000,0,0.0508,39.6,0.000791822,134.308
"1275",2500,0,0.1016,39.6,0.00146332,132.611
"25",5000,0,0.3048,55.5,0.00283081,119.606
"703",1600,12.6,0.1524,71.3,0.0483159,120.534
"1262",3150,0,0.1016,55.5,0.00131983,131.78
"526",16000,2.7,0.1524,71.3,0.00243851,110.364
"623",2500,7.2,0.1524,39.6,0.00909175,117.478
"1455",4000,12.3,0.1016,39.6,0.0408268,110.905
"943",1250,19.7,0.0508,71.3,0.0341183,121.485
"1473",6300,12.3,0.1016,31.7,0.0418756,107.267
"1408",5000,8.9,0.1016,39.6,0.0124596,113.08
"369",2500,5.3,0.2286,71.3,0.0051942,123.74
"512",630,2.7,0.1524,71.3,0.00243851,127.404
"758",3150,0,0.0508,39.6,0.000791822,135.938
"754",1250,0,0.0508,39.6,0.000791822,129.148
"799",800,8.4,0.0508,71.3,0.00529514,127.556
"862",800,11.2,0.0508,39.6,0.0150478,133.79
"1248",3150,0,0.1016,71.3,0.00121072,131.955
"774",6300,0,0.0508,31.7,0.000812164,130.34
"1238",3150,22.2,0.0254,39.6,0.0229028,120.856
"294",2000,2,0.2286,31.7,0.00372371,123.037
"607",3150,7.2,0.1524,71.3,0.00752039,116.783
"764",12500,0,0.0508,39.6,0.000791822,123.988
"783",5000,4.2,0.0508,71.3,0.00142788,132.828
"546",1000,5.4,0.1524,71.3,0.00401199,133.201
"426",400,7.3,0.2286,39.6,0.0123481,132.039
"471",800,0,0.1524,55.5,0.00172668,126.713
"188",5000,4,0.3048,39.6,0.00579636,113.733
"254",4000,2,0.2286,71.3,0.00293031,124.086
"268",3150,2,0.2286,55.5,0.00313525,123.742
"640",2000,9.9,0.1524,71.3,0.0193001,120.779
"41",2500,0,0.3048,39.6,0.00310138,121.399
"1217",1250,22.2,0.0254,71.3,0.0214178,140.987
"824",1000,8.4,0.0508,39.6,0.00566229,130.195
"664",315,9.9,0.1524,39.6,0.0233328,128.595
"1122",1600,12.7,0.0254,71.3,0.0121808,134.528
"537",5000,2.7,0.1524,39.6,0.00294804,121.499
"348",400,4,0.2286,31.7,0.00509068,126.149
"107",3150,3,0.3048,71.3,0.00425727,121.514
"317",400,4,0.2286,55.5,0.0042862,123.274
"1038",2500,4.8,0.0254,39.6,0.000907475,131.236
"162",800,4,0.3048,71.3,0.00497773,131.755
"636",800,9.9,0.1524,71.3,0.0193001,128.879
"706",3150,12.6,0.1524,71.3,0.0483159,113.334
"906",400,15.4,0.0508,39.6,0.0282593,125.353
"796",6300,4.2,0.0508,39.6,0.00152689,125.717
"630",200,9.9,0.1524,71.3,0.0193001,134.319
"1061",1250,9.5,0.0254,71.3,0.00420654,131.656
"1162",5000,17.4,0.0254,71.3,0.016104,123.126
"1009",2500,4.8,0.0254,71.3,0.000848633,130.828
"773",5000,0,0.0508,31.7,0.000812164,133.23
"78",10000,1.5,0.3048,71.3,0.00336729,113.492
"1383",630,8.9,0.1016,71.3,0.0103088,138.423
"1121",1250,12.7,0.0254,71.3,0.0121808,133.048
"483",12500,0,0.1524,55.5,0.00172668,117.093
"182",1250,4,0.3048,39.6,0.00579636,126.343
"1151",400,17.4,0.0254,71.3,0.016104,117.396
"992",10000,0,0.0254,39.6,0.000428464,133.376
"337",1250,4,0.2286,39.6,0.00473801,128.339
"539",8000,2.7,0.1524,39.6,0.00294804,116.659
"1204",1250,17.4,0.0254,31.7,0.0176631,128.306
"868",3150,11.2,0.0508,39.6,0.0150478,119.67
"212",3150,0,0.2286,55.5,0.00229336,125.16
"201",20000,0,0.2286,71.3,0.00214345,114.474
"62",4000,0,0.3048,31.7,0.00331266,118.145
"1293",8000,0,0.1016,31.7,0.00150092,120.193
"1148",200,17.4,0.0254,71.3,0.016104,112.506
"1087",630,9.5,0.0254,39.6,0.00449821,126.514
"1503",6300,15.6,0.1016,39.6,0.0528487,104.204
"573",800,5.4,0.1524,39.6,0.00485029,132.757
"540",10000,2.7,0.1524,39.6,0.00294804,112.589
"2",1000,0,0.3048,71.3,0.00266337,125.201
"671",1600,9.9,0.1524,39.6,0.0233328,118.545
"1332",10000,3.3,0.1016,39.6,0.00245138,115.321
"1232",800,22.2,0.0254,39.6,0.0229028,137.076
"771",3150,0,0.0508,31.7,0.000812164,135.49
"741",1250,0,0.0508,55.5,0.00076193,127.076
"269",4000,2,0.2286,55.5,0.00313525,122.232
"1036",1600,4.8,0.0254,39.6,0.000907475,125.966
"705",2500,12.6,0.1524,71.3,0.0483159,115.234
"670",1250,9.9,0.1524,39.6,0.0233328,120.555
"444",630,7.3,0.2286,31.7,0.0132672,126.189
"677",6300,9.9,0.1524,39.6,0.0233328,109.885
"1222",4000,22.2,0.0254,71.3,0.0214178,123.917
"1392",5000,8.9,0.1016,71.3,0.0103088,116.723
"1034",1000,4.8,0.0254,39.6,0.000907475,122.956
"967",6300,0,0.0254,71.3,0.000400682,134.987
"1279",6300,0,0.1016,39.6,0.00146332,125.631
